Datetime,Open,High,Low,Close,Volume,EMA10,EMA20,EMA60,MACD,Signal,Hist,Buy_Signal,Buy_Signal1
2025-10-02 01:10:00,117946.0,117974.5,117881.0,117922.0,369,117700.75889674485,117612.70763592681,117462.6902549443,188.96588901874202,120.29503150575268,68.67085751298934,True,False
2025-10-02 01:15:00,117921.0,117995.0,117857.5,117887.0,343,117734.62091551852,117638.8307182195,117476.60204986416,191.28496507753152,143.95834269634562,47.3266223811859,True,False
2025-10-02 01:20:00,117879.0,117934.0,117857.0,117892.5,274,117763.32620360606,117662.98969743669,117490.23804822926,187.9207580946677,158.61248116245298,29.30827693221471,True,False
2025-10-02 01:25:00,117893.0,117933.5,117883.0,117896.0,227,117787.44871204133,117685.18115482367,117503.54171877913,180.75914886390092,165.9947037296023,14.764445134298626,True,False
2025-10-02 01:30:00,117897.0,117902.0,117864.5,117888.0,264,117805.73076439745,117704.49723531665,117516.14690832736,168.79630047506362,166.92856931142273,1.867731163640883,True,False
2025-10-02 01:35:00,117888.5,117888.5,117735.0,117748.0,298,117795.23426177973,117708.64035576269,117523.74864903794,122.88866809845786,152.24860224043445,-29.359934141976595,False,False
2025-10-02 01:40:00,117747.0,117785.5,117725.0,117748.0,290,117786.6462141834,117712.38889330911,117531.10115234817,91.29712259832013,131.9314423597297,-40.63431976140956,False,False
2025-10-02 01:45:00,117749.0,117973.0,117747.5,117919.5,335,117810.80144796825,117732.113760613,117543.83554079577,110.17691665861639,124.67993379269193,-14.503017134075534,False,False
2025-10-02 01:50:00,117922.5,117956.0,117873.5,117922.0,387,117831.01936651947,117750.19816436415,117556.23437552378,118.66228715026227,122.67405157854871,-4.01176442828644,False,False
2025-10-02 01:55:00,117923.0,117932.0,117775.0,117830.0,316,117830.83402715229,117757.79833918661,117565.21029763775,98.10862848965917,114.48557721558554,-16.37694872592637,False,False
2025-10-02 02:00:00,117828.0,117840.5,117760.0,117824.5,358,117829.68238585188,117764.1508783117,117573.71159935454,81.28710013914679,103.41941819010596,-22.13231805095917,False,False
2025-10-02 02:05:00,117831.0,118010.0,117826.0,117934.0,353,117848.64922478789,117780.32698513915,117585.52433380194,94.63166716141859,100.49016784721017,-5.858500685791583,False,False
2025-10-02 02:10:00,117928.5,118041.0,117900.0,118028.0,342,117881.25845664465,117803.91489131638,117600.03173269368,122.05754355066165,107.679293081694,14.37825046896765,True,False
2025-10-02 02:15:00,118025.0,118558.0,118025.0,118429.0,405,117980.8478281638,117863.4468064291,117627.21102014635,230.20148348226212,148.5200232152167,81.68146026704542,True,False
2025-10-02 02:20:00,118434.0,118481.0,118267.0,118427.0,417,118061.96640486129,117917.11853915013,117653.43360964974,287.64698745743954,194.8956779626243,92.75130949481525,True,False
2025-10-02 02:25:00,118429.0,118474.0,118292.5,118432.0,410,118129.24524034106,117966.15486875488,117678.96037654647,314.3554823168379,234.71561274736214,79.63986956947574,True,False
2025-10-02 02:30:00,118432.0,118446.0,118198.0,118198.0,396,118141.74610573359,117988.2353574449,117695.97806911872,264.7715432695841,244.73425625476946,20.03728701481461,True,False
2025-10-02 02:35:00,118202.0,118291.5,118152.0,118287.0,390,118168.15590469111,118016.68913292633,117715.35583734434,247.64880088332575,245.7057711309549,1.9430297523708475,True,False
2025-10-02 02:40:00,118279.0,118446.0,118279.0,118381.0,405,118206.8548311109,118051.38540598097,117737.18023611994,251.8398832254752,247.75047516246167,4.089408063013536,True,False
2025-10-02 02:45:00,118381.0,118475.0,118358.5,118461.0,373,118253.0630436362,118090.39631969707,117760.91203165699,265.42053977388423,253.64049669960252,11.780043074281707,True,False
2025-10-02 02:50:00,118463.5,118484.0,118414.0,118461.5,407,118290.96067206598,118125.73952734497,117783.8821289797,265.3050456356723,257.52867967829246,7.776365957379824,True,False
2025-10-02 02:55:00,118464.0,118733.5,118455.5,118669.0,401,118359.69509532671,118177.47861997878,117812.90238704595,306.21776200830936,273.7583737882981,32.45938822001125,True,False
2025-10-02 03:00:00,118671.0,119259.0,118670.0,119142.0,397,118501.93235072185,118269.33779902842,117856.47935796248,433.79312229630887,327.103289957635,106.68983233867385,True,False
2025-10-02 03:05:00,119144.0,119525.5,119044.5,119468.0,398,118677.58101422696,118383.49610388286,117909.31610032437,574.5911770002858,409.59925230518525,164.99192469510058,True,False
2025-10-02 03:10:00,119464.0,119464.5,119144.0,119235.0,399,118778.92992073116,118464.59171303688,117952.78114621538,585.7998075518844,468.3327707207516,117.46703683113282,True,False
2025-10-02 03:15:00,119237.5,119279.0,119001.0,119064.0,408,118830.76084423458,118521.67821655718,117989.2145512575,533.2494638353237,489.971668425609,43.27779540971471,True,False
2025-10-02 03:20:00,119056.0,119180.5,118965.5,119101.0,398,118879.89523619194,118576.8517197422,118025.66653318348,493.4334005194687,491.1255791235622,2.307821395906501,True,False
2025-10-02 03:25:00,119100.0,119119.0,118935.0,119014.0,381,118904.27792052068,118618.48488929057,118058.07090914468,433.0385242172051,471.76322748810986,-38.72470327090474,False,False
2025-10-02 03:30:00,119011.0,119012.0,118829.5,118836.0,385,118891.86375315327,118639.20061412004,118083.576780976,340.4816615518066,428.0027055093421,-87.52104395753548,False,False
2025-10-02 03:35:00,118830.5,118963.0,118762.0,118917.5,419,118896.52488894359,118665.70531753718,118110.91852586203,293.2495329107187,383.084981309801,-89.83544839908228,False,False
2025-10-02 03:40:00,118918.0,118918.0,118568.0,118656.0,405,118852.79309095384,118664.78100158126,118128.79004960426,193.18889871734427,319.7862871123154,-126.59738839497112,False,True
2025-10-02 03:45:00,118657.0,118761.5,118597.0,118718.5,403,118828.37616532587,118669.89709666876,118148.12480207624,141.58283686364302,260.3851370294246,-118.80230016578156,False,False
2025-10-02 03:50:00,118714.0,118714.0,118564.0,118633.0,388,118792.8532261757,118666.3830874622,118164.02234954915,85.60353489272529,202.12460298385815,-116.52106809113286,False,True
2025-10-02 03:55:00,118634.0,118634.0,118475.5,118511.0,374,118741.60718505285,118651.58469818009,118175.39866595737,20.073050056540524,141.4407520080856,-121.36770195154509,False,True
2025-10-02 04:00:00,118504.0,118709.0,118429.0,118642.5,370,118723.58769686143,118650.7194888296,118190.71346379483,11.219009994805674,98.03350467032564,-86.81449467551997,False,True
2025-10-02 04:05:00,118641.0,118758.0,118588.0,118681.0,379,118715.84447925026,118653.60334703632,118206.788432195,14.68898551329039,70.25199828464723,-55.56301277135684,False,False
2025-10-02 04:10:00,118683.0,118783.0,118641.0,118772.0,372,118726.05457393202,118664.87921874714,118225.31995900828,37.982336285931524,59.49544428507533,-21.513107999143806,False,False
2025-10-02 04:15:00,118754.0,118783.0,118514.5,118545.0,379,118693.13556048984,118653.46215029503,118235.80127182769,-3.2211136063124286,38.58992498794608,-41.811038594258505,False,True
2025-10-02 04:20:00,118546.0,118625.0,118506.0,118601.5,405,118676.47454949169,118648.51337407646,118247.79139406285,-14.519349617316038,20.886833452858706,-35.40618307017475,False,True
2025-10-02 04:25:00,118600.0,118716.0,118520.0,118570.0,334,118657.11554049319,118641.0359098787,118258.35561065095,-28.3732269059401,4.466813333259104,-32.840040239199205,False,True
2025-10-02 04:30:00,118571.0,118746.5,118563.0,118709.0,365,118666.54907858533,118647.50868036645,118273.13083653124,-2.733558384599746,2.0666894273061542,-4.8002478119059,False,False
2025-10-02 04:35:00,118710.0,118789.0,118603.0,118769.0,355,118685.17651884255,118659.07928223631,118289.38884189088,27.104132418244262,10.412503757618857,16.691628660625405,True,False
2025-10-02 04:40:00,118768.0,118814.0,118727.0,118792.0,307,118704.59896996208,118671.73839821381,118305.8678962551,49.7172115558933,23.51407302371034,26.20313853218296,True,False
2025-10-02 04:45:00,118791.0,118967.0,118791.0,118876.0,388,118735.76279360535,118691.19188409821,118324.56075211559,81.77852241492656,42.935556154115744,38.84296626081081,True,False
2025-10-02 04:50:00,118867.0,118920.0,118734.0,118845.0,419,118755.62410385892,118705.84027608886,118341.62433401344,91.13999491989671,59.00370240937606,32.13629251052065,True,False
2025-10-02 04:55:00,118845.0,118850.0,118678.5,118694.0,387,118744.41972133912,118704.71263074706,118353.17763453758,57.94088325877965,58.649429359177255,-0.708546100397605,False,True
2025-10-02 05:00:00,118696.0,118806.0,118620.5,118653.0,398,118727.79795382291,118699.78761829495,118363.00787602816,26.31472437561024,47.87119436465492,-21.55646998904468,False,True
2025-10-02 05:05:00,118652.0,118722.5,118567.0,118663.0,396,118716.0165076733,118696.2840356002,118372.8436833715,8.784192846840597,34.84219385871681,-26.058001011876215,False,True
2025-10-02 05:10:00,118659.5,118781.5,118562.0,118764.0,338,118724.74077900543,118702.73317506685,118385.668480638,21.97897723117785,30.554454982870492,-8.575477751692642,False,False
2025-10-02 05:15:00,118763.0,118865.5,118737.0,118801.0,404,118738.60609191353,118712.09192029858,118399.28590750233,38.04951456676645,33.05280817750248,4.99670638926397,True,False
2025-10-02 05:20:00,118825.5,118826.0,118642.5,118762.0,412,118742.85952974744,118716.84507074633,118411.17817283013,37.249219163903035,34.451611839635994,2.797607324267041,True,False
2025-10-02 05:25:00,118757.0,118789.5,118548.0,118588.5,414,118714.79416070245,118704.62173067525,118416.99200322914,-5.725537401754991,21.059228759172335,-26.784766160927326,False,True
2025-10-02 05:30:00,118607.0,118663.0,118538.5,118657.0,373,118704.28613148382,118700.0863277538,118424.86111787737,-15.155532238131855,8.98764176007094,-24.143173998202794,False,True
2025-10-02 05:35:00,118657.5,118825.0,118652.0,118748.0,384,118712.23410757768,118704.64953463439,118435.45583532401,1.3043290427303873,6.426537520957423,-5.122208478227035,False,False
2025-10-02 05:40:00,118746.0,118850.0,118670.5,118736.0,410,118716.55517892718,118707.63529324063,118445.30974236257,8.333949210777064,7.06234141756397,1.2716077932130938,True,False
2025-10-02 05:45:00,118731.0,118844.0,118725.0,118795.0,426,118730.8178736677,118715.95574150342,118456.77499671133,26.357086797521333,13.49392321088309,12.863163586638244,True,False
2025-10-02 05:50:00,118798.0,118841.0,118782.0,118793.0,402,118742.12371481903,118723.29328993167,118467.79876731096,35.91526226895803,20.96770289690807,14.947559372049962,True,False
2025-10-02 05:55:00,118794.0,118856.0,118749.0,118817.0,364,118755.73758485193,118732.2177385096,118479.24798805486,46.25462962414895,29.396678472655026,16.85795115149392,True,False
2025-10-02 06:00:00,118818.0,118917.0,118786.0,118888.0,394,118779.78529669704,118747.05414436583,118492.64969336454,67.92743439000333,42.24026377843779,25.687170611565534,True,False
2025-10-02 06:05:00,118886.0,119018.5,118826.0,119018.5,392,118823.18797002485,118772.9061306167,118509.89068702472,109.91492188718985,64.7984831480218,45.116438739168046,True,False
2025-10-02 06:10:00,119017.0,119087.5,118911.5,118942.0,370,118844.79015729306,118789.0103086532,118524.05820548293,113.53705968272698,81.04467532625685,32.492384356470126,True,False
2025-10-02 06:15:00,118942.0,118970.0,118851.0,118902.0,391,118855.19194687613,118799.77123163862,118536.44973972939,102.59368058534164,88.22767707928512,14.36600350605653,True,False
2025-10-02 06:20:00,118901.0,119086.0,118899.0,119086.0,319,118897.15704744411,118827.0311143397,118554.46778104974,136.54549380960816,104.3336159893928,32.21187782021536,True,False
2025-10-02 06:25:00,119094.0,119142.5,118998.0,119008.0,357,118917.31031154518,118844.26624630735,118569.33768986778,134.11815912551538,114.26179703476699,19.85636209074839,True,False
2025-10-02 06:30:00,119011.0,119111.0,118996.0,119005.5,370,118933.34480035515,118859.62184189713,118583.63809347867,127.80109505812288,118.77489637588562,9.026198682237265,True,False
2025-10-02 06:35:00,119004.5,119005.0,118887.0,118903.0,368,118927.82756392694,118863.75309504977,118594.10897565969,95.52886292038602,111.02621855738575,-15.497355636999728,False,False
2025-10-02 06:40:00,118902.5,119074.0,118879.0,119030.0,362,118946.40437048567,118879.58613361647,118608.40048465446,103.26850503031164,108.44031404836105,-5.171809018049402,False,False
2025-10-02 06:45:00,119030.0,119036.5,118840.0,118850.0,355,118928.87630312465,118876.76840660538,118616.32178023955,61.80135249247542,92.8939935297325,-31.09264103725708,False,True
2025-10-02 06:50:00,118850.0,118878.0,118758.0,118801.0,258,118905.6260661929,118869.55236788106,118622.37680383826,23.160804850849672,69.64959730343823,-46.488792452588555,False,True
2025-10-02 06:55:00,118802.0,118829.0,118780.5,118799.5,352,118886.33041779419,118862.88071379715,118628.1841217452,-1.2385986425360898,46.020198654780124,-47.258797297316214,False,True
2025-10-02 07:00:00,118799.0,118943.0,118736.0,118897.5,256,118888.36125092252,118866.17778867361,118637.01415054045,7.416954762797104,33.152450690785784,-25.73549592798868,False,False
2025-10-02 07:05:00,118897.0,119001.0,118895.0,118993.5,274,118907.47738711843,118878.30371356184,118648.70221117846,35.259448729106225,33.85478337022593,1.404665358880294,True,False
2025-10-02 07:10:00,118984.0,118990.0,118923.0,118962.0,270,118917.39058946053,118886.27478846071,118658.97426982835,43.43398639991938,37.04785104679041,6.386135353128964,True,False
2025-10-02 07:15:00,118963.0,118965.0,118820.0,118846.0,333,118904.41048228588,118882.4390943216,118665.10626098153,19.366755585491774,31.154152559690868,-11.787396974199094,False,True
2025-10-02 07:20:00,118843.5,118844.0,118686.5,118686.5,363,118864.79039459754,118863.77822819573,118665.80769504771,-33.740994924344704,9.522436731679012,-43.26343165602371,False,True
2025-10-02 07:25:00,118683.0,118696.0,118624.0,118641.0,325,118824.10123194344,118842.56125408185,118664.99432799697,-75.53643190092407,-18.83051947918868,-56.70591242173539,False,False
2025-10-02 07:30:00,118641.0,118662.0,118612.0,118621.0,304,118787.17373522645,118821.46018226453,118663.55189101347,-103.11030081058561,-46.923779922987656,-56.18652088759796,False,False
2025-10-02 07:35:00,118622.0,118635.5,118558.0,118563.0,330,118746.41487427619,118796.84492681077,118660.25510770155,-130.27833917479438,-74.70863300692324,-55.569706167871146,False,False
2025-10-02 07:40:00,118562.0,118687.0,118499.5,118665.0,367,118731.61216986233,118784.2882671145,118660.41067794085,-118.24387535719143,-89.22038045701264,-29.02349490017879,False,True
2025-10-02 07:45:00,118668.0,118694.5,118551.5,118685.0,361,118723.13722988736,118774.83224167503,118661.21688522148,-102.46931383681658,-93.63669158361395,-8.83262225320263,False,True
2025-10-02 07:50:00,118681.0,118736.0,118648.0,118662.0,393,118712.02136990784,118764.08631389646,118661.24256111585,-95.17769533765386,-94.15035950162725,-1.0273358360266087,False,True
2025-10-02 07:55:00,118661.0,118744.0,118597.5,118720.5,285,118713.56293901551,118759.93523638252,118663.18542796452,-73.82949067663867,-87.37673655996439,13.547245883325715,False,True
2025-10-02 08:00:00,118717.5,118748.0,118705.0,118719.0,312,118714.55149555815,118756.03664244132,118665.0154139329,-58.966145304075326,-77.90653947466804,18.94039417059271,False,True
2025-10-02 08:05:00,118719.0,118719.0,118594.0,118655.0,289,118703.72395091121,118746.41410506595,118664.68703970559,-63.3671069744596,-73.06006197459855,9.692955000138952,False,False
2025-10-02 08:10:00,118656.0,118665.5,118568.0,118595.0,237,118683.95595983644,118731.99371410729,118662.40221873163,-78.29571537963056,-74.8052797762759,-3.490435603354669,False,False
2025-10-02 08:15:00,118602.5,118631.5,118505.0,118513.0,263,118652.873058048,118711.1371699066,118657.5037853306,-104.33850408815488,-84.64968788023556,-19.688816207919317,False,False
